"Id","EntityType","Priority","DisplayLabel","PhaseId","Status","ServiceDeskGroup","ServiceDeskGroup.Name","RegisteredForActualService","RegisteredForActualService.DisplayLabel","SLT.TargetDate"
"1559545","Incident","LowPriority","Remove archiving roles for attached GPA100 users","InitialSupport","InProgress","null","null","87442","REW-DE_INTOUCH-ERP","1754988455549"
"2427758","Incident","LowPriority","SSR: PEA SYSLOG error recorded","InitialSupport","InProgress","null","null","110779","GBL_SAP-GRC","1754467032667"
"4948752","Incident","HighPriority","LINDE V24 FCI/UC4QV24/Connection to SAP with agent D4A is not possible.","InitialSupport","InProgress","null","null","95594","TSI_SERVICE","1747737047025"
"5159672","Incident","HighPriority","MAI Alert: Red: LPR~ABAP, 'Expiring ABAP certificates', 'MANAGED_OBJECT=LPR~ABAP~linaplpr2000_LPR_20', 'Reference:0ALERT;VIRTUAL; # Items (NonCompliant/Compliant/NotFound/NotValuated/All): 1/ 39/ 0/ 0/ 40","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1747753200000"
"5285421","Incident","MediumPriority","SAP GUI Landscape XML file needes to be updated for AVD Environments","InitialSupport","InProgress","75007","IS-KOL_SERVICEDESK","115861","AZURE-WVD_GBL_DEV","1747900044352"
"5399876","Incident","LowPriority","Automated processing of 5264729 failed on 29492 for GAPIAMServerAdminPreProd","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1756699860653"
"5404175","Incident","MediumPriority","Problem: Linux Log - sssd_1 error in Messages log has been found on MLGGAE00SA012","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1747929644891"
"5619920","Incident","LowPriority","REW-PT SAP GQA access scripting","InitialSupport","Ready","null","null","590900","EMEA_INTOUCH-ERP-SUPPLY-GPA_PRD","1756998000000"
"5728403","Incident","MediumPriority","FW: Job FD WEEKLY, Step 1","InitialSupport","Ready","74988","RGC_SERVICEDESK","108518","RGC_OFFICE365","1748049792988"
"5733117","Incident","HighPriority","MONITORING/ALERT/Linde - MLGFRA10SA579 - Filesystem /oracle/TSJ/oraarch is CRITICAL","InitialSupport","Ready","null","null","95594","TSI_SERVICE","1748016053079"
"5735486","Incident","HighPriority","MONITORING/ALERT/MLGFRA10SA985 - MLGFRA10SA985 - Filesystem /mnt/LCM_2025_Wave1 is CRITICAL","InitialSupport","Ready","null","null","95594","TSI_SERVICE","1748017903229"
"5736049","Incident","HighPriority","MONITORING/ALERT/MLGFRA10SA985 - MLGFRA10SA985 - Filesystem /mnt/Softwares_2024 is CRITICAL","InitialSupport","Ready","null","null","95594","TSI_SERVICE","1748017873073"
"5736197","Incident","HighPriority","MONITORING/ALERT/MLGFRA10SA988 - MLGFRA10SA988 - Filesystem /mnt/LCM_2025_Wave1 is CRITICAL","InitialSupport","Ready","null","null","95594","TSI_SERVICE","1748017843153"
"5736204","Incident","HighPriority","MONITORING/ALERT/MLGFRA10SA986 - MLGFRA10SA986 - Filesystem /mnt/LCM_2025_Wave1 is CRITICAL","InitialSupport","Ready","null","null","95594","TSI_SERVICE","1748017963027"
"5736706","Incident","HighPriority","MONITORING/ALERT/MLGFRA10SA989 - MLGFRA10SA989 - Filesystem /mnt/LCM_2025_Wave1 is CRITICAL","InitialSupport","Ready","null","null","95594","TSI_SERVICE","1748017993047"
"5743159","Incident","HighPriority","MONITORING/ALERT/Linde - MLGFRA10SB235 - Filesystem /usr/sap/NewHostAgent is CRITICAL","InitialSupport","InProgress","null","null","95594","TSI_SERVICE","1748233424008"
"5758639","Incident","MediumPriority","MONITORING/ALERT/Linde - MLGFRA10SB402 - Filesystem / is CRITICAL","InitialSupport","Ready","null","null","95594","TSI_SERVICE","1748322944115"
"5762606","Incident","MediumPriority","MAI Alert: Red: QRG~ABAP, 'Enqueue Processing', 'Number of enqueue entries older than 2 day', '1'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748324123139"
"5767601","Incident","MediumPriority","MAI Alert: Red: HNP, 'New OOM Trace Files', 'HOST=linhdhnp7501|KEY_FIGURE=1014', 'Avg: 1'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748326464862"
"5776729","Incident","HighPriority","Actually connection to SAP with agent QGG is not possible!","InitialSupport","Ready","null","null","95594","TSI_SERVICE","1748248244022"
"5807459","Incident","MediumPriority","MAI Alert: Red: P9E~ABAP~linapp9e1200_P9E_12, 'High ABAP Memory Usage', 'Heap memory used (%)', '99 %'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748342298587"
"5818987","Incident","MediumPriority","MAI Alert: Red: VP1~ABAP, 'Enqueue Processing', 'Number of enqueue entries older than 2 day', '8 /D'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748345305319"
"5867873","Incident","MediumPriority","MAI Alert: Red: Q8A~ABAP, 'Expiring ABAP certificates', 'MANAGED_OBJECT=Q8A~ABAP~linapq8a3100_Q8A_31', 'Reference:0ALERT;VIRTUAL; # Items (NonCompliant/Compliant/NotFound/NotValuated/All): 2/ 22/ 0/ 0/ 24","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748354400000"
"5868508","Incident","MediumPriority","MAI Alert: Red: DB0~JAVA, 'Expiring J2EE certificates', 'MANAGED_OBJECT=DB0~JAVA~97591650', 'Reference:0ALERT;VIRTUAL; # Items (NonCompliant/Compliant/NotFound/NotValuated/All): 4/ 39/ 0/ 0/ 43","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748354400000"
"5893514","Incident","LowPriority","RE: SAP SRM  - PACTUM Go live Cutover tasks","InitialSupport","Ready","null","null","107871","GBL_SAP-SRM","1756963412715"
"5894361","Incident","MediumPriority","GTS e4H clarifications","InitialSupport","Ready","null","null","88619","RSE_SAP-S4-ERP","1748360588876"
"5898656","Incident","HighPriority","MONITORING/ALERT/Linde - MLGFRA10SB548 - Filesystem /hana/data/HX2/mnt00001 is CRITICAL","InitialSupport","Ready","null","null","95594","TSI_SERVICE","1748320248146"
"5902551","Incident","MediumPriority","MAI Alert: Red: PTG~ABAP, 'Enqueue Processing', 'Number of enqueue entries older than 2 day', '1 /D'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748405125147"
"5903277","Incident","MediumPriority","Problem: FS [/hana/shared]: Space is low (used > 85%, total 255.9GB) on MLGGAE00SA002","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748421929752"
"5907014","Incident","MediumPriority","Problem: High memory utilization (>90% for more than 30m) on MLGGAE00SA002","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748423739384"
"5913139","Incident","LowPriority","Open OSS connection to GRA","InitialSupport","Ready","null","null","87431","SAP R/3_INTOUCH_GBL_GQA","1756967462113"
"5921303","Incident","MediumPriority","MAI Alert: Red: P01~ABAP, 'Enqueue Processing', 'Number of enqueue entries older than 2 day', '91 /D'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748413645793"
"5929149","Incident","LowPriority","GPA-FF-ID Request","InitialSupport","Ready","null","null","87432","SAP R/3_INTOUCH_GBL_GRA","1756976326253"
"5973672","Incident","HighPriority","MAI Alert: Red: PQE~ABAP, 'Expiring ABAP certificates', 'MANAGED_OBJECT=PQE~ABAP~lincipqe3300_PQE_33', 'Reference:0ALERT;VIRTUAL; # Items (NonCompliant/Compliant/NotFound/NotValuated/All): 1/ 18/ 0/ 0/ 19","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748356045732"
"5976383","Incident","MediumPriority","MAI Alert: Red: P1A~ABAP, 'Enqueue Processing', 'Number of enqueue entries older than 2 day', '1 /D'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748440800000"
"5988430","Incident","MediumPriority","MAI Alert: Red: P4H, 'New OOM Trace Files', 'HOST=azhdp4h1001|KEY_FIGURE=1014', 'Avg: 1'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748440800000"
"5994820","Incident","MediumPriority","MAI Alert: Red: GRA00001, 'Oracle Backup', 'Last brbackup run', 'Run 23.05.2025 20:35:02 bfrdfggk.inr failed with rc = 0005'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748440800000"
"6000280","Incident","MediumPriority","MAI Alert: Yellow: mlgfra10sb389, 'High Memory Usage', 'Free Swap [%]', '50 %'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748440800000"
"6010356","Incident","MediumPriority","MAI Alert: Red: DSG~ABAP~lincidsg5000_DSG_50, 'Not Enough Dialog Resources', 'Number of Dialog Work Processes in status STOPPED', '1'","InitialSupport","Ready","null","null","109353","GBL-IS_SCORCH","1748440800000"
